img_id,svm_cls,svm_name,svm_conf,yolo_cls,yolo_name,yolo_conf,agree
metal1089_jpg.rf.a44b35f1011fd7f829e49e715140e7ae,3,METAL,0.8782,3,METAL,0.9124,True
metal1097_jpg.rf.48125a1ce1ff944460b83de20a2b144b,3,METAL,0.6089,3,METAL,0.824,True
metal1101_jpg.rf.fb38f32d722f3bd2d7ff3ec89b0f1edd,3,METAL,0.9273,3,METAL,0.8774,True
metal1105_jpg.rf.5ad63c467e651f211255676b687f6e25,3,METAL,0.8264,3,METAL,0.5537,True
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,3,METAL,0.8356,3,METAL,0.9242,True
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,3,METAL,0.7449,3,METAL,0.9033,True
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,3,METAL,0.9364,3,METAL,0.9012,True
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,3,METAL,0.9866,3,METAL,0.8934,True
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,5,PLASTIC,0.7133,2,GLASS,0.8262,False
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,5,PLASTIC,0.5255,2,GLASS,0.8014,False
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,2,GLASS,0.7367,3,METAL,0.7618,False
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,2,GLASS,0.7969,2,GLASS,0.6811,True
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,5,PLASTIC,0.6068,3,METAL,0.5939,False
metal1116_jpg.rf.bd0e3a3cec42f89e17700c00f108f564,2,GLASS,0.8388,3,METAL,0.4379,False
metal1126_jpg.rf.c13fb9f52d1f8e79e37c0d02380eafe4,2,GLASS,0.8503,3,METAL,0.8704,False
metal1126_jpg.rf.c13fb9f52d1f8e79e37c0d02380eafe4,2,GLASS,0.8745,0,BIODEGRADABLE,0.5173,False
metal112_jpg.rf.1ed8516ce85574bbc590b3f28b7db27f,2,GLASS,0.9625,2,GLASS,0.9135,True
metal112_jpg.rf.1ed8516ce85574bbc590b3f28b7db27f,3,METAL,0.9098,3,METAL,0.9006,True
metal112_jpg.rf.1ed8516ce85574bbc590b3f28b7db27f,3,METAL,0.9739,3,METAL,0.8939,True
metal112_jpg.rf.1ed8516ce85574bbc590b3f28b7db27f,3,METAL,0.9987,3,METAL,0.861,True
metal112_jpg.rf.1ed8516ce85574bbc590b3f28b7db27f,2,GLASS,0.848,3,METAL,0.7683,False
metal112_jpg.rf.1ed8516ce85574bbc590b3f28b7db27f,3,METAL,0.8784,3,METAL,0.5223,True
metal1133_jpg.rf.883b6e29a13c233a18d676fe3f69b2a5,3,METAL,0.9994,3,METAL,0.8968,True
metal1133_jpg.rf.883b6e29a13c233a18d676fe3f69b2a5,3,METAL,0.6305,3,METAL,0.6895,True
metal1139_jpg.rf.b2d410bba738158cbeceaef07adc5d65,3,METAL,0.5776,3,METAL,0.7554,True
metal1139_jpg.rf.b2d410bba738158cbeceaef07adc5d65,0,BIODEGRADABLE,0.8642,0,BIODEGRADABLE,0.3911,True
metal1139_jpg.rf.b2d410bba738158cbeceaef07adc5d65,0,BIODEGRADABLE,0.5972,0,BIODEGRADABLE,0.2628,True
metal113_jpeg.rf.5c7edc349dba1b51d8cfebcf3740890a,3,METAL,0.4097,3,METAL,0.9553,True
metal1140_jpg.rf.77ec4594ac53bad1938297f06ff5058e,3,METAL,0.879,3,METAL,0.8353,True
metal1140_jpg.rf.77ec4594ac53bad1938297f06ff5058e,3,METAL,0.9083,5,PLASTIC,0.7579,False
metal1146_jpg.rf.157f4053bf65cfd468ebc33d69687e11,3,METAL,0.8609,3,METAL,0.9296,True
metal1156_jpg.rf.11e6936b9f782a9eac2ac044dabab216,3,METAL,0.9668,2,GLASS,0.886,False
metal1156_jpg.rf.11e6936b9f782a9eac2ac044dabab216,3,METAL,0.9765,2,GLASS,0.8068,False
metal1156_jpg.rf.11e6936b9f782a9eac2ac044dabab216,3,METAL,0.9666,3,METAL,0.5834,True
metal1158_jpg.rf.253040fe4d4ec2768d98c1e69445140d,2,GLASS,0.6122,2,GLASS,0.5718,True
metal1158_jpg.rf.253040fe4d4ec2768d98c1e69445140d,2,GLASS,0.8051,3,METAL,0.4358,False
metal1158_jpg.rf.253040fe4d4ec2768d98c1e69445140d,3,METAL,0.5279,5,PLASTIC,0.2851,False
metal115_jpg.rf.69e011cff441c2c691f930d79bd4d160,3,METAL,0.9954,3,METAL,0.937,True
metal115_jpg.rf.69e011cff441c2c691f930d79bd4d160,2,GLASS,0.5239,3,METAL,0.9268,False
metal1174_jpg.rf.2b7eb8b2acd9686249636b8e9d123849,3,METAL,0.6981,3,METAL,0.9388,True
metal1174_jpg.rf.2b7eb8b2acd9686249636b8e9d123849,3,METAL,0.9977,3,METAL,0.9352,True
metal1174_jpg.rf.2b7eb8b2acd9686249636b8e9d123849,3,METAL,0.9766,3,METAL,0.899,True
metal117_jpg.rf.18db3c17d20bb663160552dff5b17732,3,METAL,0.9495,3,METAL,0.9125,True
metal117_jpg.rf.18db3c17d20bb663160552dff5b17732,3,METAL,0.8236,3,METAL,0.8478,True
metal117_jpg.rf.18db3c17d20bb663160552dff5b17732,3,METAL,0.9289,3,METAL,0.5151,True
metal1180_jpg.rf.914635ddae52cf7f9ff36c3831670a9d,2,GLASS,0.4174,3,METAL,0.9491,False
metal1180_jpg.rf.914635ddae52cf7f9ff36c3831670a9d,3,METAL,0.7173,3,METAL,0.9382,True
metal1180_jpg.rf.914635ddae52cf7f9ff36c3831670a9d,2,GLASS,0.9512,3,METAL,0.8871,False
metal1180_jpg.rf.914635ddae52cf7f9ff36c3831670a9d,3,METAL,0.7868,3,METAL,0.8757,True
metal1180_jpg.rf.914635ddae52cf7f9ff36c3831670a9d,3,METAL,0.9804,3,METAL,0.8058,True
metal1188_jpg.rf.2f360831dd6f11a7170c000002f5d818,3,METAL,0.984,3,METAL,0.9398,True
metal1188_jpg.rf.2f360831dd6f11a7170c000002f5d818,3,METAL,0.9882,3,METAL,0.9194,True
metal1191_jpg.rf.b5e612251cb537c882701e905122e4fb,4,PAPER,0.8348,1,CARDBOARD,0.4167,False
metal1191_jpg.rf.b5e612251cb537c882701e905122e4fb,4,PAPER,0.5313,1,CARDBOARD,0.3837,False
metal1192_jpg.rf.42d573a8d36d48d5b63a325d790a205d,3,METAL,0.7255,2,GLASS,0.8584,False
metal119_jpg.rf.42a3bd1f4c5dbbfa4e384d1c552908c6,3,METAL,0.9933,3,METAL,0.9395,True
metal119_jpg.rf.42a3bd1f4c5dbbfa4e384d1c552908c6,3,METAL,0.9999,3,METAL,0.8934,True
metal1202_jpg.rf.11da901287c83138a177a59aa3f6c6d7,3,METAL,0.5777,3,METAL,0.8803,True
metal1208_jpg.rf.cd72ce4c16e9ede0eb3f086187f6f328,3,METAL,0.9706,3,METAL,0.4711,True
metal1209_jpg.rf.9259313b2f74015e73cbd40d57b1f95a,3,METAL,0.9636,5,PLASTIC,0.4873,False
metal1209_jpg.rf.9259313b2f74015e73cbd40d57b1f95a,3,METAL,0.9594,2,GLASS,0.3448,False
metal1211_jpg.rf.aac3984190df3221d22d1e6c4ed8ae68,3,METAL,0.7337,5,PLASTIC,0.5715,False
metal1211_jpg.rf.aac3984190df3221d22d1e6c4ed8ae68,3,METAL,0.7373,3,METAL,0.5685,True
metal1224_jpg.rf.c6d7f3bef2d95495e58fe4059d434244,4,PAPER,0.93,4,PAPER,0.9707,True
metal122_jpg.rf.53c6a049da6b4f1f10ca8f9b1d686662,3,METAL,0.517,3,METAL,0.443,True
metal1240_jpg.rf.30f10617763d48a11124eb57b92dd34a,3,METAL,0.9181,3,METAL,0.806,True
metal1240_jpg.rf.30f10617763d48a11124eb57b92dd34a,5,PLASTIC,0.9046,5,PLASTIC,0.2687,True
metal1241_jpg.rf.f7c8cd9f51a813be3861ed6aae4405bf,3,METAL,0.8841,3,METAL,0.9489,True
metal1242_jpg.rf.4861629afa82d900ef933f0ab3ca23e5,3,METAL,0.9477,3,METAL,0.8519,True
metal1242_jpg.rf.4861629afa82d900ef933f0ab3ca23e5,3,METAL,0.6646,3,METAL,0.3369,True
metal1248_jpg.rf.cfaad88a6475b4922d168825c4bef39c,3,METAL,0.991,3,METAL,0.9016,True
metal1248_jpg.rf.cfaad88a6475b4922d168825c4bef39c,3,METAL,0.6001,3,METAL,0.781,True
metal1248_jpg.rf.cfaad88a6475b4922d168825c4bef39c,3,METAL,0.6392,3,METAL,0.7389,True
metal1248_jpg.rf.cfaad88a6475b4922d168825c4bef39c,2,GLASS,0.4257,3,METAL,0.6749,False
metal1248_jpg.rf.cfaad88a6475b4922d168825c4bef39c,3,METAL,0.7257,3,METAL,0.656,True
metal1248_jpg.rf.cfaad88a6475b4922d168825c4bef39c,3,METAL,0.6776,3,METAL,0.6115,True
metal1251_jpg.rf.b0e1ca8ea00fc4af8edbb8371e19945f,3,METAL,0.7041,3,METAL,0.9111,True
metal12_jpg.rf.4a24d19c59ad3209067bebb5aac28ce4,3,METAL,0.4141,1,CARDBOARD,0.4897,False
metal133_jpg.rf.556bcff6a05e431500cb14ae888c6a3f,3,METAL,0.4777,3,METAL,0.8654,True
metal140_jpg.rf.9ff4a35bbbfd335c16ffe53fc39036d0,3,METAL,0.9822,3,METAL,0.8832,True
metal140_jpg.rf.9ff4a35bbbfd335c16ffe53fc39036d0,3,METAL,0.9527,3,METAL,0.855,True
metal140_jpg.rf.9ff4a35bbbfd335c16ffe53fc39036d0,3,METAL,0.9841,3,METAL,0.7762,True
metal147_jpg.rf.8668be547e9a76da952f57ad835c5ed9,3,METAL,0.7027,3,METAL,0.6243,True
metal147_jpg.rf.8668be547e9a76da952f57ad835c5ed9,3,METAL,0.6565,1,CARDBOARD,0.379,False
metal149_jpg.rf.193334275be69850b7d47b55c30ccd52,3,METAL,0.3113,3,METAL,0.8189,True
metal149_jpg.rf.193334275be69850b7d47b55c30ccd52,3,METAL,0.5279,3,METAL,0.4735,True
metal149_jpg.rf.193334275be69850b7d47b55c30ccd52,4,PAPER,0.4475,4,PAPER,0.2973,True
metal152_jpg.rf.c2f378261b18b711ffae82c63bb893b6,3,METAL,0.9373,3,METAL,0.7988,True
metal152_jpg.rf.c2f378261b18b711ffae82c63bb893b6,3,METAL,0.9102,2,GLASS,0.5494,False
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9985,3,METAL,0.9179,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.8601,3,METAL,0.8692,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9965,3,METAL,0.8457,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9993,3,METAL,0.7432,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9486,3,METAL,0.7346,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9844,3,METAL,0.7065,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9965,3,METAL,0.68,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.8376,3,METAL,0.6498,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9821,3,METAL,0.5351,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.5698,3,METAL,0.5341,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.5097,3,METAL,0.3777,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9431,3,METAL,0.3625,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9264,3,METAL,0.3574,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9947,3,METAL,0.3372,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.7453,3,METAL,0.2772,True
metal155_jpg.rf.6a7662380733323f7d21606a62e4ea9b,3,METAL,0.9971,3,METAL,0.2603,True
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,3,METAL,0.9975,3,METAL,0.8285,True
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,3,METAL,0.5981,2,GLASS,0.6515,False
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,3,METAL,0.8154,2,GLASS,0.5731,False
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,2,GLASS,0.7504,2,GLASS,0.5195,True
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,3,METAL,0.9551,3,METAL,0.4714,True
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,3,METAL,0.4915,2,GLASS,0.4464,False
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,2,GLASS,0.5037,3,METAL,0.4162,False
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,3,METAL,0.8243,3,METAL,0.3982,True
metal160_jpg.rf.6b8bac7995d65ad463a7c717ab848c1e,3,METAL,0.4326,2,GLASS,0.3732,False
metal171_jpg.rf.6a98b11f6a1e46f2b7440029f7aaff75,3,METAL,0.7205,3,METAL,0.9039,True
metal171_jpg.rf.6a98b11f6a1e46f2b7440029f7aaff75,3,METAL,0.9182,3,METAL,0.8613,True
metal171_jpg.rf.6a98b11f6a1e46f2b7440029f7aaff75,3,METAL,0.6198,3,METAL,0.8219,True
metal182_jpg.rf.a3e1a96dbcb2b2dcdfbee430b05cbc6f,2,GLASS,0.6952,2,GLASS,0.4978,True
metal182_jpg.rf.a3e1a96dbcb2b2dcdfbee430b05cbc6f,3,METAL,0.6434,3,METAL,0.465,True
metal182_jpg.rf.a3e1a96dbcb2b2dcdfbee430b05cbc6f,2,GLASS,0.4164,2,GLASS,0.3599,True
metal182_jpg.rf.a3e1a96dbcb2b2dcdfbee430b05cbc6f,5,PLASTIC,0.2738,3,METAL,0.3075,False
metal182_jpg.rf.a3e1a96dbcb2b2dcdfbee430b05cbc6f,3,METAL,0.278,1,CARDBOARD,0.2541,False
metal191_jpg.rf.12b2d197019153fac46e983f0d982cdb,3,METAL,0.4876,3,METAL,0.9291,True
metal199_jpg.rf.5c27d11840fe44ffd2ab5ec40f2478e8,3,METAL,0.3532,3,METAL,0.7607,True
metal199_jpg.rf.5c27d11840fe44ffd2ab5ec40f2478e8,0,BIODEGRADABLE,0.988,0,BIODEGRADABLE,0.5655,True
metal199_jpg.rf.5c27d11840fe44ffd2ab5ec40f2478e8,0,BIODEGRADABLE,0.9561,0,BIODEGRADABLE,0.3773,True
metal199_jpg.rf.5c27d11840fe44ffd2ab5ec40f2478e8,1,CARDBOARD,0.6026,2,GLASS,0.2678,False
metal201_jpg.rf.b989fdb2088122f12515aeb0e094d5c2,3,METAL,0.9434,3,METAL,0.913,True
metal201_jpg.rf.b989fdb2088122f12515aeb0e094d5c2,3,METAL,0.9567,3,METAL,0.9093,True
metal201_jpg.rf.b989fdb2088122f12515aeb0e094d5c2,3,METAL,0.9853,3,METAL,0.8718,True
metal201_jpg.rf.b989fdb2088122f12515aeb0e094d5c2,3,METAL,0.7867,3,METAL,0.8304,True
metal201_jpg.rf.b989fdb2088122f12515aeb0e094d5c2,3,METAL,0.9976,3,METAL,0.7567,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.9979,3,METAL,0.8835,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.9208,3,METAL,0.819,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.7903,3,METAL,0.8177,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.799,3,METAL,0.7298,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.9497,3,METAL,0.7213,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.8796,3,METAL,0.718,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.969,3,METAL,0.6985,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,4,PAPER,0.5297,3,METAL,0.6911,False
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.3215,3,METAL,0.4438,True
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.9256,0,BIODEGRADABLE,0.4236,False
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,0,BIODEGRADABLE,0.5325,3,METAL,0.3925,False
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,0,BIODEGRADABLE,0.9767,3,METAL,0.3448,False
metal204_jpg.rf.c24c2bc1bca89f2ff94a1b3dac8054db,3,METAL,0.9906,3,METAL,0.3283,True
metal205_jpg.rf.ad66b0f7c576b662e9684fac1c68958e,3,METAL,0.9707,3,METAL,0.6995,True
metal205_jpg.rf.ad66b0f7c576b662e9684fac1c68958e,3,METAL,0.636,3,METAL,0.6455,True
metal205_jpg.rf.ad66b0f7c576b662e9684fac1c68958e,3,METAL,0.531,4,PAPER,0.4577,False
metal205_jpg.rf.ad66b0f7c576b662e9684fac1c68958e,3,METAL,0.6179,5,PLASTIC,0.2652,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,0,BIODEGRADABLE,0.7159,3,METAL,0.84,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,2,GLASS,0.8959,3,METAL,0.8088,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,2,GLASS,0.4898,2,GLASS,0.7465,True
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,0,BIODEGRADABLE,0.6515,3,METAL,0.7296,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,0,BIODEGRADABLE,0.5618,3,METAL,0.3752,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,2,GLASS,0.7503,3,METAL,0.3669,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,0,BIODEGRADABLE,0.9392,2,GLASS,0.3532,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,0,BIODEGRADABLE,0.8679,2,GLASS,0.3449,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,0,BIODEGRADABLE,0.9915,2,GLASS,0.2847,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,0,BIODEGRADABLE,0.939,3,METAL,0.268,False
metal20_jpg.rf.406eaf8ab1208f3075f9c74d2aa1d652,3,METAL,0.5998,3,METAL,0.252,True
metal231_jpg.rf.ad65dee98347ccdbf2d3e1e247880fdf,3,METAL,0.9924,3,METAL,0.9084,True
metal231_jpg.rf.ad65dee98347ccdbf2d3e1e247880fdf,3,METAL,0.9893,3,METAL,0.9046,True
metal231_jpg.rf.ad65dee98347ccdbf2d3e1e247880fdf,3,METAL,0.9128,3,METAL,0.8645,True
metal231_jpg.rf.ad65dee98347ccdbf2d3e1e247880fdf,0,BIODEGRADABLE,0.3868,3,METAL,0.6181,False
metal241_jpg.rf.c7b7c089aba44b9660517b10ebe80e9d,3,METAL,0.946,2,GLASS,0.8326,False
metal241_jpg.rf.c7b7c089aba44b9660517b10ebe80e9d,3,METAL,0.6188,3,METAL,0.6857,True
metal241_jpg.rf.c7b7c089aba44b9660517b10ebe80e9d,3,METAL,0.6063,3,METAL,0.5075,True
metal241_jpg.rf.c7b7c089aba44b9660517b10ebe80e9d,0,BIODEGRADABLE,0.9498,5,PLASTIC,0.4015,False
metal241_jpg.rf.c7b7c089aba44b9660517b10ebe80e9d,2,GLASS,0.5269,3,METAL,0.3351,False
metal241_jpg.rf.c7b7c089aba44b9660517b10ebe80e9d,2,GLASS,0.5418,2,GLASS,0.2796,True
metal256_jpg.rf.ab3a9965064b1d66b6f8ac82cb06816f,3,METAL,0.9917,3,METAL,0.946,True
metal256_jpg.rf.ab3a9965064b1d66b6f8ac82cb06816f,3,METAL,0.9746,3,METAL,0.9346,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,2,GLASS,0.6446,3,METAL,0.9187,False
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,2,GLASS,0.7794,3,METAL,0.8664,False
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,3,METAL,0.953,3,METAL,0.8094,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,3,METAL,0.8884,3,METAL,0.7895,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,2,GLASS,0.571,3,METAL,0.7522,False
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,3,METAL,0.9647,3,METAL,0.7324,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,3,METAL,0.9149,3,METAL,0.699,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,3,METAL,0.6403,3,METAL,0.638,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,3,METAL,0.5438,3,METAL,0.4919,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,3,METAL,0.5748,3,METAL,0.4651,True
metal260_jpg.rf.cf6abba82798a70ba3c8f206ed924056,2,GLASS,0.5708,3,METAL,0.368,False
metal261_jpg.rf.58de6a113e2d8df7e0591e42c35d2e09,3,METAL,0.9164,3,METAL,0.9186,True
metal261_jpg.rf.58de6a113e2d8df7e0591e42c35d2e09,3,METAL,0.9865,3,METAL,0.8666,True
metal261_jpg.rf.58de6a113e2d8df7e0591e42c35d2e09,3,METAL,0.979,3,METAL,0.7354,True
metal261_jpg.rf.58de6a113e2d8df7e0591e42c35d2e09,3,METAL,0.9342,3,METAL,0.634,True
metal276_jpg.rf.572c5f01367b79fedcb059b907aacbaf,3,METAL,0.8617,3,METAL,0.8019,True
metal276_jpg.rf.572c5f01367b79fedcb059b907aacbaf,3,METAL,0.9497,3,METAL,0.799,True
metal276_jpg.rf.572c5f01367b79fedcb059b907aacbaf,3,METAL,0.9284,3,METAL,0.6504,True
metal276_jpg.rf.572c5f01367b79fedcb059b907aacbaf,3,METAL,0.807,3,METAL,0.6489,True
metal276_jpg.rf.572c5f01367b79fedcb059b907aacbaf,3,METAL,0.858,3,METAL,0.6196,True
metal276_jpg.rf.572c5f01367b79fedcb059b907aacbaf,3,METAL,0.6071,3,METAL,0.5686,True
metal281_jpg.rf.4f3ab8389a1c2e5aebc5e7b1b8bc16fb,2,GLASS,0.4326,2,GLASS,0.7352,True
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,4,PAPER,0.8641,3,METAL,0.854,False
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,3,METAL,0.9149,3,METAL,0.7219,True
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,3,METAL,0.6443,3,METAL,0.6378,True
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,3,METAL,0.5748,3,METAL,0.4097,True
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,0,BIODEGRADABLE,0.7589,3,METAL,0.3828,False
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,3,METAL,0.9624,3,METAL,0.3094,True
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,3,METAL,0.9105,3,METAL,0.2965,True
metal283_jpg.rf.77085f5929135008258b4aeb2ed3086c,3,METAL,0.5247,3,METAL,0.256,True
metal285_jpg.rf.1326fbe71ff67fcaa0ae7e1e9d8a60ab,3,METAL,0.8949,3,METAL,0.8533,True
metal302_jpg.rf.4d08f269d51159b05db74462f195afb2,3,METAL,0.8965,3,METAL,0.9008,True
metal307_jpg.rf.564f3da871252062ea9664f0de489c9e,3,METAL,0.5838,3,METAL,0.9414,True
metal30_jpg.rf.bb68bd1b3a709624b04d664e7ff564bc,3,METAL,0.9855,3,METAL,0.9233,True
metal30_jpg.rf.bb68bd1b3a709624b04d664e7ff564bc,3,METAL,0.9807,3,METAL,0.9152,True
metal30_jpg.rf.bb68bd1b3a709624b04d664e7ff564bc,3,METAL,0.9877,3,METAL,0.8387,True
metal310_jpg.rf.b3569ee615042585a0952c3acd0f36d2,4,PAPER,0.4303,3,METAL,0.4532,False
metal310_jpg.rf.b3569ee615042585a0952c3acd0f36d2,4,PAPER,0.4898,5,PLASTIC,0.2564,False
metal320_jpg.rf.32fbbc7ed212de6a4d95e2787dae3733,3,METAL,0.9952,3,METAL,0.9015,True
metal325_jpg.rf.9398f8c53ae7fb633f5852e218c13245,3,METAL,0.8775,3,METAL,0.897,True
metal328_jpg.rf.d69958d38bbe3026a1908ffbcc7919e8,3,METAL,0.7959,3,METAL,0.8745,True
metal336_jpg.rf.e7f8f1c0cddae93476d8c91bca425c8b,4,PAPER,0.9424,4,PAPER,0.9077,True
metal338_jpg.rf.6c24a403a81736a17c2e55c5d59d46df,3,METAL,0.4829,3,METAL,0.8254,True
metal341_jpg.rf.5abb8151d675b167a58b8d032e114d79,5,PLASTIC,0.5895,3,METAL,0.8373,False
metal341_jpg.rf.5abb8151d675b167a58b8d032e114d79,5,PLASTIC,0.646,4,PAPER,0.5374,False
metal350_jpg.rf.b7b4b6002cb4f390c7fce230b7a7f955,4,PAPER,0.6533,5,PLASTIC,0.378,False
metal350_jpg.rf.b7b4b6002cb4f390c7fce230b7a7f955,3,METAL,0.8002,3,METAL,0.2866,True
metal352_jpg.rf.fdb9e3e96644b603e7deb9c28aa68d66,3,METAL,0.6023,3,METAL,0.7385,True
metal352_jpg.rf.fdb9e3e96644b603e7deb9c28aa68d66,3,METAL,0.47,1,CARDBOARD,0.3912,False
metal352_jpg.rf.fdb9e3e96644b603e7deb9c28aa68d66,3,METAL,0.3466,2,GLASS,0.2654,False
metal354_jpg.rf.09e631404a68818bd804229b2ef5178e,4,PAPER,0.6631,5,PLASTIC,0.7651,False
metal362_jpg.rf.fe70765da899f8c86a98bf5b0430bf97,3,METAL,0.9777,3,METAL,0.9309,True
metal365_jpg.rf.d02a66d1dce5d59339928300d0a6356d,3,METAL,0.9347,3,METAL,0.9472,True
metal369_jpg.rf.24546ed028a9012f50ea3308a14a3c2c,3,METAL,0.7536,3,METAL,0.8862,True
metal376_jpg.rf.6e6be0dfd5bfc16a6da1c528159a3c57,3,METAL,0.5123,3,METAL,0.5606,True
metal376_jpg.rf.6e6be0dfd5bfc16a6da1c528159a3c57,4,PAPER,0.4934,5,PLASTIC,0.3487,False
metal377_jpg.rf.038c031fdd0a8732b3ea41efe1af68df,2,GLASS,0.9082,3,METAL,0.7214,False
metal377_jpg.rf.038c031fdd0a8732b3ea41efe1af68df,2,GLASS,0.9273,4,PAPER,0.4124,False
metal383_jpg.rf.dd429689d34de9bdc9af4672094492cc,3,METAL,0.726,3,METAL,0.9608,True
metal397_jpg.rf.5a7185c31cb00ce567c861b8e033c00c,2,GLASS,0.6358,3,METAL,0.4524,False
metal409_jpg.rf.4fe36391364c016ad7c2c25fc3c9a0e5,3,METAL,0.962,3,METAL,0.8167,True
metal40_jpg.rf.2c7b66e40adcef3b141a228f5b35a240,3,METAL,0.9167,3,METAL,0.9123,True
metal40_jpg.rf.2c7b66e40adcef3b141a228f5b35a240,3,METAL,0.9998,3,METAL,0.9044,True
metal40_jpg.rf.2c7b66e40adcef3b141a228f5b35a240,3,METAL,0.9079,3,METAL,0.8947,True
metal40_jpg.rf.2c7b66e40adcef3b141a228f5b35a240,3,METAL,0.9817,3,METAL,0.8935,True
